dataset,model,runtime,dbi,chi,ari,f_measure,n_clusters,fuzzyness,max_iterations,tolerance,random_state,strictness,min_obs,max_depth,metric,algorithm,min_samples,xi,min_cluster_size,n_neighbors,affinity,eigen_solver,assign_labels
vowel,optics,0.3008670806884765,1.0722316105570675,28.271483560039602,0.08365057567419838,0.0,125.0,,,,,,,,manhattan,auto,5,0.1,5,,,,
vowel,optics,0.244391918182373,1.245317678625169,42.413658407892164,0.043670877719992826,0.0065064737961934216,33.0,,,,,,,,manhattan,ball_tree,10,0.01,10,,,,
vowel,optics,0.242258071899414,1.3593477749505167,75.34726243832998,0.05838153555279124,0.03288971090828676,17.0,,,,,,,,manhattan,ball_tree,10,0.01,20,,,,
vowel,optics,0.2433130741119384,1.2433964962281685,42.49001035799807,0.0513961578310326,0.005962332603280223,43.0,,,,,,,,manhattan,ball_tree,10,0.01,5,,,,
vowel,optics,0.2422671318054199,1.2111405443929664,34.5107690809399,0.02442542973646026,0.004285714285714286,27.0,,,,,,,,manhattan,ball_tree,10,0.05,10,,,,
vowel,optics,0.2424318790435791,1.3913928572646785,81.45379876939727,0.05271456855348605,0.030551685156948314,16.0,,,,,,,,manhattan,ball_tree,10,0.05,20,,,,
vowel,optics,0.2446601390838623,1.165606685917578,22.50117593565099,0.02655187776648835,0.00476911976911977,33.0,,,,,,,,manhattan,ball_tree,10,0.05,5,,,,
vowel,optics,0.2427611351013183,1.205017104707408,48.10386824698763,0.016281594111528915,0.012761514862355198,21.0,,,,,,,,manhattan,ball_tree,10,0.1,10,,,,
vowel,optics,0.2477271556854248,1.346928654646487,156.8846485621245,0.02379433470183778,0.050839785214785216,16.0,,,,,,,,manhattan,ball_tree,10,0.1,20,,,,
vowel,optics,0.2441358566284179,1.2044994053563813,29.06624872587124,0.014007116409141039,0.004756069094304388,24.0,,,,,,,,manhattan,ball_tree,10,0.1,5,,,,
vowel,optics,0.2449207305908203,1.0970610958318152,304.837440631698,-0.007003966741981342,0.04072398190045249,17.0,,,,,,,,manhattan,ball_tree,20,0.01,10,,,,
vowel,optics,0.2465591430664062,1.1675037199646185,298.03842993229983,-0.005970836615691653,0.04326923076923077,16.0,,,,,,,,manhattan,ball_tree,20,0.01,20,,,,
vowel,optics,0.2456059455871582,1.0970610958318152,304.837440631698,-0.007003966741981342,0.04072398190045249,17.0,,,,,,,,manhattan,ball_tree,20,0.01,5,,,,
vowel,optics,0.2452142238616943,1.3258601479866627,125.09973859135079,0.010661719935079075,0.05094348605798988,16.0,,,,,,,,manhattan,ball_tree,20,0.05,10,,,,
vowel,optics,0.2457149028778076,1.2665463415310392,233.67895777195844,-8.557241619400003e-05,0.05575117836568219,16.0,,,,,,,,manhattan,ball_tree,20,0.05,20,,,,
vowel,optics,0.2536981105804443,1.3258601479866627,125.09973859135079,0.010661719935079075,0.05094348605798988,16.0,,,,,,,,manhattan,ball_tree,20,0.05,5,,,,
vowel,optics,0.2441461086273193,0.741045341057987,388.3954072317537,-0.011937244201909959,0.056410256410256404,15.0,,,,,,,,manhattan,ball_tree,20,0.1,10,,,,
vowel,optics,0.2453570365905761,0.741045341057987,388.3954072317537,-0.011937244201909959,0.056410256410256404,15.0,,,,,,,,manhattan,ball_tree,20,0.1,20,,,,
vowel,optics,0.2467048168182373,0.741045341057987,388.3954072317537,-0.011937244201909959,0.056410256410256404,15.0,,,,,,,,manhattan,ball_tree,20,0.1,5,,,,
vowel,optics,0.2429878711700439,1.2077614985355374,22.486646708147838,0.039343763276456,0.003045878545592994,45.0,,,,,,,,manhattan,ball_tree,5,0.01,10,,,,
vowel,optics,0.2416548728942871,1.3337491068732437,40.44712738984332,0.06780108609045034,0.03576238702439049,17.0,,,,,,,,manhattan,ball_tree,5,0.01,20,,,,
vowel,optics,0.2529249191284179,1.082654345858633,35.65406749802229,0.07680283292799622,0.0,132.0,,,,,,,,manhattan,ball_tree,5,0.01,5,,,,
vowel,optics,0.2719709873199463,1.200050093193308,21.3784760116975,0.034039559810819714,0.002722940776038121,39.0,,,,,,,,manhattan,ball_tree,5,0.05,10,,,,
vowel,optics,0.242460012435913,1.3602253294577253,51.52638010741526,0.07029651502042235,0.029352750605611017,16.0,,,,,,,,manhattan,ball_tree,5,0.05,20,,,,
vowel,optics,0.2424042224884033,1.0977465828056667,30.129157092448732,0.07750397397575216,0.0,129.0,,,,,,,,manhattan,ball_tree,5,0.05,5,,,,
vowel,optics,0.2432887554168701,1.1651454195841842,22.73668649579773,0.02422882867045511,0.003096774193548387,31.0,,,,,,,,manhattan,ball_tree,5,0.1,10,,,,
vowel,optics,0.2418580055236816,1.398670038683563,86.90455477037686,0.06474431935808617,0.04416044291330333,16.0,,,,,,,,manhattan,ball_tree,5,0.1,20,,,,
vowel,optics,0.2431669235229492,1.0722316105570675,28.271483560039602,0.08365057567419838,0.0,125.0,,,,,,,,manhattan,ball_tree,5,0.1,5,,,,
vowel,spectral_clustering,0.0733101367950439,2.0678737989158504,54.57174393943501,-0.001118364558881147,0.08590459426979602,8.0,,,,1,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.062762975692749,1.8664755330028968,67.18738694432727,-0.00041955429843312895,0.08203524025076468,8.0,,,,2,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.0689320564270019,2.0419288462686493,43.64460922189699,-0.0014977940827327362,0.08561664252201336,8.0,,,,3,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.063713788986206,2.142263281949078,46.77302556761956,0.003010727866791254,0.09067379630316086,8.0,,,,4,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.0992951393127441,1.828217429995016,96.86704181700503,-0.003985116404733667,0.08551131345248991,8.0,,,,5,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.2541260719299316,2.084374578766741,46.754267844383556,0.002907562617450132,0.08512466076492281,8.0,,,,1,,,,,,,,,10,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0530059337615966,1.752728187497657,33.06076976832127,0.003227904535560371,0.08743751775486683,8.0,,,,2,,,,,,,,,10,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0920262336730957,1.8961989254134652,55.98448380493558,-0.0013569461162756796,0.08403247736472914,8.0,,,,3,,,,,,,,,10,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0662600994110107,1.8211697418087214,34.02815426691411,0.0033477128410408833,0.08828722955834238,8.0,,,,4,,,,,,,,,10,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.1231999397277832,1.949335695753931,62.864001991820174,-0.0034320562379341773,0.082275306777886,8.0,,,,5,,,,,,,,,10,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0352871417999267,2.133639140872456,75.88207517094474,-0.0040601774466932136,0.08407923554982379,8.0,,,,1,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0367372035980224,1.8977905332320413,95.61207402572848,-0.004860425330681392,0.08380616684130021,8.0,,,,2,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.036003828048706,1.942199224656418,100.8648950454338,-0.005041162241416689,0.08336771898905927,8.0,,,,3,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0372898578643798,1.9611272500924901,81.7070727958624,-0.004819407388606585,0.08518509209046293,8.0,,,,4,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0369031429290771,1.9886978225018497,82.68894408986391,-0.0038031398587626258,0.08480490980490982,8.0,,,,5,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0545837879180908,1.8245976795115453,114.91494434320813,-0.004194233818268804,0.08393823023640468,8.0,,,,1,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.0492210388183593,2.0564476979805604,88.36092947020177,-0.003966777577538849,0.08082537164523686,8.0,,,,2,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.0479238033294677,2.1505516338565895,79.07359694451083,-0.004972318125226268,0.07851587998646822,8.0,,,,3,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.0615880489349365,2.065255481727746,81.52757087458733,-0.00470309671001103,0.08557858593355551,8.0,,,,4,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.0449490547180175,2.0275927588214886,77.83061749947781,-0.003985116404733667,0.08259723406782231,8.0,,,,5,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.3172788619995117,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,10,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.3403270244598388,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,2,,,,,,,,,10,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.3491370677947998,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,10,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.3164148330688476,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,4,,,,,,,,,10,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.3919901847839355,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,5,,,,,,,,,10,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.329643964767456,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,10,rbf,arpack,kmeans
vowel,spectral_clustering,0.3914439678192138,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,2,,,,,,,,,10,rbf,arpack,kmeans
vowel,spectral_clustering,0.3998079299926758,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,10,rbf,arpack,kmeans
vowel,spectral_clustering,0.578765869140625,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,4,,,,,,,,,10,rbf,arpack,kmeans
vowel,spectral_clustering,0.5672602653503418,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,5,,,,,,,,,10,rbf,arpack,kmeans
vowel,spectral_clustering,0.0855879783630371,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,10,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.0746881961822509,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,2,,,,,,,,,10,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.0787868499755859,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,10,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.0761749744415283,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,4,,,,,,,,,10,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.0570039749145507,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,5,,,,,,,,,10,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.4638979434967041,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,10,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.1648898124694824,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,2,,,,,,,,,10,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.1882917881011963,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,10,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.091602087020874,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,4,,,,,,,,,10,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.2083730697631836,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,5,,,,,,,,,10,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.0271170139312744,1.7318132338081589,77.46598441337757,-0.0017583687365598916,0.08173970516269788,8.0,,,,1,,,,,,,,,20,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.0348570346832275,2.0396673155318226,74.40003110416045,-0.0029403565592681113,0.08286092084486948,8.0,,,,2,,,,,,,,,20,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.0295300483703613,2.002262223691762,69.82836303454529,-0.002606018852300624,0.08301650625830091,8.0,,,,3,,,,,,,,,20,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.0360467433929443,1.9158124141871915,100.45673826436024,-0.005489414979505923,0.07603900995735291,8.0,,,,4,,,,,,,,,20,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.0294556617736816,1.8468861816516269,95.15294163807117,-0.0030029936470543613,0.0817028092806209,8.0,,,,5,,,,,,,,,20,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.2686591148376465,1.6949014555992516,53.39090045866985,-0.0003586119565609352,0.07963380963462059,8.0,,,,1,,,,,,,,,20,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0490081310272216,1.9026212713972932,55.75842482785307,-0.0007771454476276826,0.08177506861717387,8.0,,,,2,,,,,,,,,20,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0378680229187011,1.9701999120443345,55.688398056962,-0.0008278171003965761,0.08248954660437914,8.0,,,,3,,,,,,,,,20,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0553967952728271,1.7823171879077297,96.62543545573196,-0.004650272783598652,0.07604900533292391,8.0,,,,4,,,,,,,,,20,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0365691184997558,1.8817202223565528,53.98278824434791,-0.0006260412440852796,0.08041947525401895,8.0,,,,5,,,,,,,,,20,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0188651084899902,1.9296353916655922,93.66038330477743,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,20,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0210731029510498,2.015169300054689,88.96536195021578,-0.007493881947940939,0.0731903231903232,8.0,,,,2,,,,,,,,,20,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0176122188568115,1.9110528879560573,91.48815204439528,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,20,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0224819183349609,1.9200059706956627,94.35994781834545,-0.007845103684772411,0.0744896994896995,8.0,,,,4,,,,,,,,,20,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0225732326507568,1.938230667551821,97.14533589569763,-0.007845103684772411,0.0744896994896995,8.0,,,,5,,,,,,,,,20,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.0418629646301269,1.605391575926033,119.17192268397065,-0.005585961036352682,0.06727171133950795,8.0,,,,1,,,,,,,,,20,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.0370988845825195,1.9454440450434625,89.71275352920681,-0.007493881947940939,0.0731903231903232,8.0,,,,2,,,,,,,,,20,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.0328800678253173,1.9183102097452276,102.29705234552512,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,20,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.0541939735412597,1.837962296458275,98.01832312366132,-0.007493881947940939,0.0731903231903232,8.0,,,,4,,,,,,,,,20,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.0562639236450195,1.9175290351167362,96.19966080820005,-0.007845103684772411,0.0744896994896995,8.0,,,,5,,,,,,,,,20,nearest_neighbors,lobpcg,kmeans
vowel,spectral_clustering,0.3260951042175293,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,20,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.3052947521209717,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,2,,,,,,,,,20,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.3621461391448974,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,20,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.326077938079834,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,4,,,,,,,,,20,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.3092689514160156,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,5,,,,,,,,,20,rbf,arpack,cluster_qr
vowel,spectral_clustering,0.4732329845428467,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,20,rbf,arpack,kmeans
vowel,spectral_clustering,0.4817860126495361,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,2,,,,,,,,,20,rbf,arpack,kmeans
vowel,spectral_clustering,0.4447240829467773,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,20,rbf,arpack,kmeans
vowel,spectral_clustering,0.3828449249267578,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,4,,,,,,,,,20,rbf,arpack,kmeans
vowel,spectral_clustering,0.4135510921478271,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,5,,,,,,,,,20,rbf,arpack,kmeans
vowel,spectral_clustering,0.0543689727783203,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,20,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.0754721164703369,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,2,,,,,,,,,20,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.0689001083374023,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,20,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.0834109783172607,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,4,,,,,,,,,20,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.0629398822784423,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,5,,,,,,,,,20,rbf,lobpcg,cluster_qr
vowel,spectral_clustering,0.3467459678649902,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,1,,,,,,,,,20,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.097283124923706,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,2,,,,,,,,,20,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.1284549236297607,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,3,,,,,,,,,20,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.0930709838867187,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,4,,,,,,,,,20,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.0844869613647461,1.2309979150089352,196.61001717160087,-0.006860037000412332,0.07131834038613699,8.0,,,,5,,,,,,,,,20,rbf,lobpcg,kmeans
vowel,spectral_clustering,0.1649918556213379,4.8723794238396465,18.378905337533894,0.028245677650532243,0.14045503646390564,8.0,,,,1,,,,,,,,,5,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.1182739734649658,4.261844188096248,17.616530152210327,0.031257702362206735,0.13386507087173516,8.0,,,,2,,,,,,,,,5,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.1676089763641357,4.978105951444162,16.483316426758176,0.028717910113029172,0.16148640175333198,8.0,,,,3,,,,,,,,,5,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.2112178802490234,3.7656228688930717,27.666240042999995,0.013901411677277313,0.12790955158092512,8.0,,,,4,,,,,,,,,5,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.1216011047363281,4.759513500644851,12.487918076647073,0.022433430678106825,0.14297462989835633,8.0,,,,5,,,,,,,,,5,nearest_neighbors,arpack,cluster_qr
vowel,spectral_clustering,0.3451108932495117,3.4785358040649803,9.22347539376333,0.011398733457975313,0.10964639648850176,8.0,,,,1,,,,,,,,,5,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.1430220603942871,3.8080595857716006,15.03973948160795,0.0062097421656276035,0.09883715465681996,8.0,,,,2,,,,,,,,,5,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.1724450588226318,3.821827423853642,15.64147120521756,0.01685261547253005,0.12663889295385242,8.0,,,,3,,,,,,,,,5,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.2246739864349365,3.7037056930344714,9.403545805935078,0.008799964851430352,0.10250987111232318,8.0,,,,4,,,,,,,,,5,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.1358888149261474,3.7517988978929844,13.208279943915501,0.005449820854294552,0.09970483620574018,8.0,,,,5,,,,,,,,,5,nearest_neighbors,arpack,kmeans
vowel,spectral_clustering,0.0269210338592529,5.039960921103677,16.368485141905293,0.032089019487471795,0.1593601702402476,8.0,,,,1,,,,,,,,,5,nearest_neighbors,lobpcg,cluster_qr
vowel,spectral_clustering,0.026799201965332,4.754991596410592,16.896621343599147,0.027682858286626387,0.1445185313347097,8.0,,,,2,,,,,,,,,5,nearest_neighbors,lobpcg,cluster_qr
